0,0,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
0,1,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
0,2,/Wk81ff0tG+CkxgEFchQCrVXbAM=,votQaAI1Xwor4quesGN/jmDQqzQ=
0,7,/Wk81ff0tG+CkxgEFchQCrVXbAM=,kZGj6SXEHNWVKdLyh/GD2D8xGyU=
1,1,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
1,0,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
1,2,/Wk81ff0tG+CkxgEFchQCrVXbAM=,kZGj6SXEHNWVKdLyh/GD2D8xGyU=
2,0,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
2,1,/Wk81ff0tG+CkxgEFchQCrVXbAM=,dO6tv+e0y9uu68o3elERWhYiIn0=
3,2,dJ+zoqk6a551aSnQzsQEWtSoMDU=,59qpr+aIwj3eRaN8ZUVj8CdI4ws=
3,1,dJ+zoqk6a551aSnQzsQEWtSoMDU=,H5BgJc1bQUK1ejVhIRjoK8fGLq0=
3,0,dJ+zoqk6a551aSnQzsQEWtSoMDU=,2FjFL14//5vQWX5L3yuSPHG26DA=
4,2,dJ+zoqk6a551aSnQzsQEWtSoMDU=,3pXUIjhOBSPiywVTD+DxucRwnJU=
