-1,0,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,JPv4Ig/9cWi2/J4yXRrKGygb/e8=
-3,0,1vo9F3yTPCaIQJpvGTKs9hv0DQk=,8QlR4KlT34KT8PE7l4diHVkR1RU=
-4,0,1vo9F3yTPCaIQJpvGTKs9hv0DQk=,ZG+nejvhlimEqcHkEcvJymdvqlQ=
-6,0,xUIiNEsrsSDxfmAMUWYiCKwFu4E=,9OrF0eWtEhikznXlmc+1ugKzasA=
-2,0,1vo9F3yTPCaIQJpvGTKs9hv0DQk=,20HeCSPZEP5qvqsBg2V2kF/WHX0=
-1,1,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,tyQJnjA2I/rW8nN5DreHusSIx/o=
-5,0,1vo9F3yTPCaIQJpvGTKs9hv0DQk=,20HeCSPZEP5qvqsBg2V2kF/WHX0=
-1,2,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,C0TeNgSfZNhxA0k+eWqu4WZHrLQ=
-3,2,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,BRTVS4XiLd310DUaCrzDZuoEXyw=
-3,1,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,iFd/ONohUAsYJOigONw48tyi6e0=
-2,2,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,BRTVS4XiLd310DUaCrzDZuoEXyw=
-2,1,VrDl2CRCIW3EdJuv7mxx1Cd8Asc=,BRTVS4XiLd310DUaCrzDZuoEXyw=
