-71,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-71,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-70,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-70,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-75,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-74,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-75,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-74,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-70,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-70,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-69,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-72,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-69,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-73,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-70,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-71,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-72,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-73,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-74,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-75,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-72,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-73,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-71,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-71,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-70,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-70,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-73,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-71,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-74,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-72,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-73,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-74,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-74,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-74,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-72,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-71,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-74,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-73,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-70,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-72,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-71,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-73,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-79,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-72,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-78,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-73,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-77,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-72,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-72,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-78,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-79,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-78,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-79,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-69,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-69,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-69,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-69,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-73,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-75,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-71,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-75,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-71,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-70,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-75,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-74,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-72,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-73,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-77,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-76,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-76,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-76,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-75,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-72,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-72,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-72,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-74,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-73,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-72,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-76,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-71,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-77,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-78,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-79,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-76,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-76,71,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-76,70,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-71,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-72,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-80,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-80,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-80,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-76,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,x7Bkzk6Ozacgd5y7WIG5LWNKvVE=
-80,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-76,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-66,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-69,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-65,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-67,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-66,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-69,75,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,HgOVL5JrbKSgUXQS6biSMWfRMK8=
-68,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-68,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-68,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-69,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-65,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-69,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-74,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-70,76,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-77,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YWsQt4BG1UNBH81cRC2JeCiypVo=
-75,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-67,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-76,74,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-66,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-70,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-71,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-65,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-76,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-69,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-70,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-75,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-71,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-75,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-70,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-72,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-76,73,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-73,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-75,72,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,lmEVg7W1Km7lHvjCTXKEq88PtR4=
-67,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-67,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-65,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-66,77,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-68,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,IEW6//qxCnMwZdbX90L5pAVem5U=
-65,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-65,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-65,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-69,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-69,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-66,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-70,69,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-69,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-74,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-69,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-66,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-66,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-70,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-71,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-67,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-68,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-66,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-65,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-67,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-68,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-75,78,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,2QsnQE4+OJJnLPA3l1tDwjnNzCk=
-71,79,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,VoUjfPnNT1IltlF3sOVuJ4NZR3g=
-70,68,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,YSKBz6oxyjxj00yKWaheyDILy1Y=
-68,64,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-67,66,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-67,65,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-69,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,3/Fy1+9hwzil5bJQTX7NFBceT9o=
-68,67,MWlZBIGBMB6yiiOcn/EJiFN6bFI=,qdenVP4rdVGw3Qn4IsPEO++4LJM=
-70,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-71,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-70,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-71,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-71,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-70,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-69,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-69,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-69,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-76,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-75,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-74,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-72,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-72,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-74,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-76,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-75,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-75,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-74,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-73,81,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-73,82,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-73,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-76,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-76,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-72,83,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-75,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-69,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-70,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-71,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-72,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,S6S9Ekf7FyTBpAiiMe0i+kPdWt0=
-74,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
-73,80,6nmZQDCD8xDq3dSMiDZwPFLnG+k=,ixXLP4ABMAhtOwc/CCLOfVVweoU=
