-11,-80,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-77,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-66,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-67,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-68,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-65,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-69,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-73,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
