-11,-80,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-74,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-13,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-14,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-15,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-16,-76,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-1,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-2,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-4,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-3,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-5,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-12,-75,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-7,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-78,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-80,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-71,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-6,-77,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-70,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-9,-79,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-10,-72,kQLM0prHlzbIHuwU9ridzunXZRc=,CCKZUtd0u9win+DK4kGPK6R86bk=
-11,-96,kQLM0prHlzbIHuwU9ridzunXZRc=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-93,kQLM0prHlzbIHuwU9ridzunXZRc=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-82,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-84,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-81,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-93,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
