-11,-80,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-8,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-86,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-83,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-85,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-87,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-88,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-10,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-11,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-12,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-13,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-14,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-15,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-16,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-90,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-2,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-94,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-95,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-5,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-1,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-7,-89,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-96,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-4,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-3,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-9,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-6,-92,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-8,-91,v+6rvMyr71YBlb8Rx1UZ7SjdODA=,omREb9OUUCcnOQ+53ujqlp4vjgI=
-27,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-81,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-93,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
