-11,-80,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-30,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-82,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-85,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-84,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-83,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-88,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-87,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-30,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-32,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-31,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-29,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-17,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-18,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-19,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-20,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-21,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-28,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-94,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-22,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-27,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-24,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-96,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-86,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-90,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-91,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-25,-95,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-23,-92,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-89,yzcxRCxbhGVUprMqMG60se5jSdo=,aYQ5vM0hly3UulVynXZIksEEVic=
-26,-77,yzcxRCxbhGVUprMqMG60se5jSdo=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-80,yzcxRCxbhGVUprMqMG60se5jSdo=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-78,yzcxRCxbhGVUprMqMG60se5jSdo=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
