-11,-80,eYdczS+bb4e2kQnJr/rhCqrfz5E=,CCKZUtd0u9win+DK4kGPK6R86bk=
-30,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-66,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-77,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-76,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-75,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-65,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-31,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-69,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-32,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-80,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-79,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-17,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-19,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-18,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-20,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-21,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-22,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-23,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-24,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-25,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-73,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-70,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-26,-68,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-72,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-28,-74,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-29,-78,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-30,-71,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
-27,-67,kcqjVEARtR8/GyeQ2Q61yugZhRI=,vXxHoJOm+Lqb9lr+hAAJvmimCoU=
